id,title,content,publication_date,source_url,category,created_at
83,"The top 10 mental health apps to try on World Mental Health Day",NULL,"2024-10-08 09:00:00",https://qz.com/calm-finch-world-mental-health-day-apps-1851666018,Health,"2024-10-08 18:54:54"
84,"Costco's gold bars are selling out fast",NULL,"2024-10-07 22:15:00",https://qz.com/costco-gold-bars-metal-silver-platinum-retail-consumer-1851667327,Other,"2024-10-08 18:54:54"
85,"FTX shareholders could get $1 billion after crypto firm is cleared to fully repay customers",NULL,"2024-10-07 20:51:00",https://qz.com/ftx-shareholders-billion-seized-crypto-exchange-sbf-1851667188,Other,"2024-10-08 18:54:54"
86,"Christine McVie’s Fleetwood Mac scrapbook, Dianne Feinstein’s books, and an iconic Marilyn Monroe portrait: this week’s auction block roundup",NULL,"2024-10-07 20:19:00",https://qz.com/this-week-s-auction-block-roundup-1851667217,Other,"2024-10-08 18:54:54"
87,"McDonald's is suing Tyson Foods for allegedly choking the beef supply chain to raise prices",NULL,"2024-10-07 19:56:00",https://qz.com/mcdonalds-sues-tyson-foods-jbs-cargill-beef-supply-1851667117,Other,"2024-10-08 18:54:54"
88,"Donald Trump's plans would cut taxes on the richest 5% of America — and raise them for everyone else",NULL,"2024-10-07 19:07:00",https://qz.com/donald-trump-tax-cuts-wealthiest-americans-tarrifs-1851667005,Other,"2024-10-08 18:54:54"
89,"Super Micro Computer stock surges 15% on big AI demand",NULL,"2024-10-07 19:05:36",https://qz.com/super-micro-computer-stock-shares-surge-ai-demand-gpu-1851667019,Other,"2024-10-08 18:54:54"
90,"A hot meal on a transatlantic JetBlue flight will now cost extra",NULL,"2024-10-07 18:28:00",https://qz.com/jetblue-transatlantic-hot-food-cut-1851667000,Other,"2024-10-08 18:54:54"
91,"EV chargers that feel more like a gas station are coming",NULL,"2024-10-07 18:21:41",https://qz.com/rove-ev-charger-gas-station-california-1851667059,Other,"2024-10-08 18:54:54"
92,"Bankrupt EV startup Fisker left its abandoned headquarters in 'complete disarray'",NULL,"2024-10-07 18:18:10",https://qz.com/fisker-bankruptcy-evs-headquarters-lawsuit-1851667041,Other,"2024-10-08 18:54:54"
93,"A Frontier Airlines flight trailed flames as it landed",NULL,"2024-10-07 18:14:32",https://qz.com/frontier-airlines-flight-flames-land-las-vegas-airbus-1851667033,Other,"2024-10-08 18:54:54"
94,"A classic Hamptons home, cliffside Beverly Hills bungalow and mansion-sized Manhattan townhouse: This week’s real estate roundup",NULL,"2024-10-07 17:58:00",https://qz.com/most-fabulous-real-estate-listings-oct-2024-1851666947,Other,"2024-10-08 18:54:54"
95,"Trump Media stock spikes 15% after Elon Musk came to a campaign rally",NULL,"2024-10-07 17:46:23",https://qz.com/trump-media-djt-elon-musk-campaign-rally-butler-1851666928,Other,"2024-10-08 18:54:54"
96,"Panera Bread settled a Charged Lemonade lawsuit after a student's death",NULL,"2024-10-07 17:24:26",https://qz.com/panera-settles-lawsuit-death-charged-lemonade-1851666844,Other,"2024-10-08 18:54:54"
97,"Tesla Cybertrucks are still being insured by Geico — despite claims otherwise",NULL,"2024-10-07 17:20:10",https://qz.com/tesla-cybertruck-geico-insurance-evs-elon-musk-1851666695,Other,"2024-10-08 18:54:54"
98,"Boeing is restarting talks to end a strike some compare to an economic Hurricane Helene",NULL,"2024-10-07 17:10:00",https://qz.com/boeing-strike-negotiations-act-of-god-1851666732,Other,"2024-10-08 18:54:54"
99,"Who really created Bitcoin? A new HBO documentary claims it has the answer",NULL,"2024-10-07 16:40:00",https://qz.com/hbo-documentary-bitcoin-creator-satoshi-nakamoto-1851666819,Other,"2024-10-08 18:54:54"
100,"Martin Shkreli can't escape his $64 million fine",NULL,"2024-10-07 15:46:00",https://qz.com/supreme-court-martin-shkreli-fine-1851666753,Other,"2024-10-08 18:54:54"
101,"Red Lobster's new CEO admits it: 'Endless Shrimp' was a disaster",NULL,"2024-10-07 15:16:00",https://qz.com/red-lobster-ceo-endless-shrimp-disaster-1851666647,Other,"2024-10-08 18:54:54"
102,"Fisker is dead. But its legal problems are very much alive",NULL,"2024-10-07 14:59:48",https://qz.com/fisker-bankruptcy-sec-subpoena-legal-troubles-evs-1851666707,Other,"2024-10-08 18:54:54"
103,"Donald Trump would balloon the federal debt by twice as much as Kamala Harris, report says",NULL,"2024-10-07 14:51:11",https://qz.com/donald-trump-kamala-harris-federal-debt-crfb-1851666579,Other,"2024-10-08 18:54:54"
104,"FTX token, Sui, Aptos, Popcat, and more: Cryptocurrencies to watch this week",NULL,"2024-10-07 14:23:00",https://qz.com/ftx-token-sui-aptos-popcat-cryptocurrencies-to-watch-1851666642,Other,"2024-10-08 18:54:54"
105,"Even Big Oil wants Donald Trump to keep Joe Biden's climate law — or at least parts of it",NULL,"2024-10-07 13:33:13",https://qz.com/oil-lobby-donald-trump-joe-biden-ira-spending-evs-1851666483,Other,"2024-10-08 18:54:54"
106,"The Dow drops over 300 points as oil prices and Treasury yields rise",NULL,"2024-10-07 12:50:00",https://qz.com/dow-decline-rise-oil-prices-treasury-yields-1851666522,Other,"2024-10-08 18:54:54"
107,"Goldman Sachs says the S&P 500 could hit 6,000 this year",NULL,"2024-10-07 12:19:00",https://qz.com/sp-500-stock-market-economy-recession-goldman-sachsa-1851666494,Other,"2024-10-08 18:54:54"
108,"Inside the slow-motion fall of Patrick Drahi",NULL,"2024-10-07 10:57:36",https://qz.com/patrick-drahi-sotheby-altice-john-malone-1851665674,Other,"2024-10-08 18:54:54"
109,"Bitcoin and Ether ETFs helped take crypto mainstream. Are Solana and XRP next?",NULL,"2024-10-07 09:00:00",https://qz.com/bitcoin-ether-etf-solana-xrp-sec-1851664387,Other,"2024-10-08 18:54:54"
110,"The top 10 Amazon Prime Day deals under $50",NULL,"2024-10-07 09:00:00",https://qz.com/best-amazon-prime-day-cheap-deals-1851665291,Other,"2024-10-08 18:54:54"
111,"Banks and fintechs need each other. Will regulators help them tie the knot?",NULL,"2024-10-07 09:00:00",https://qz.com/banking-fintech-partner-regulation-financial-services-1851654024,Other,"2024-10-08 18:54:54"
112,"Talking about money makes people more uncomfortable than politics and religion, survey says",NULL,"2024-10-07 04:00:00",https://qz.com/money-talks-make-people-uncomfortable-than-politics-and-1851664338,Politics,"2024-10-08 18:54:54"
113,"The 15 most expensive states in America to own a car",NULL,"2024-10-06 11:00:00",https://qz.com/car-ownership-costs-us-states-1851662595,Other,"2024-10-08 18:54:54"
114,"10 cheap cars actually worth buying, according to Consumer Reports",NULL,"2024-10-06 11:00:00",https://qz.com/best-cheap-cars-2024-consumer-reports-1851651347,Other,"2024-10-08 18:54:54"
115,"Sunday Reads: America's electric car divide",NULL,"2024-10-06 10:00:00",https://qz.com/emails/quartz-obsession/1851664833/electric-cars-evs-us-politics-banks-fintechs,Other,"2024-10-08 18:54:54"
116,"4 billionaires getting even richer from AI",NULL,"2024-10-06 09:00:00",https://qz.com/ai-billionaires-jensen-huang-mark-zuckerberg-net-worth-1851665702,Other,"2024-10-08 18:54:54"
117,"Nvidia's AI summit, Tesla's robotaxi, Amazon Prime Day, inflation: What to watch in the markets this week",NULL,"2024-10-06 09:00:00",https://qz.com/nvidia-ai-tesla-robotaxi-amazon-prime-day-stock-market-1851665454,Other,"2024-10-08 18:54:55"
118,"Mark Cuban vs. Elon Musk on Trump, and Mark Zuckerberg passes Jeff Bezos: Leadership news roundup",NULL,"2024-10-05 13:00:00",https://qz.com/mark-cuban-elon-musk-donald-trump-zuckerberg-jeff-bezos-1851665584,Other,"2024-10-08 18:54:55"
119,"Big weddings, the most expensive watches, and the coolest cities: Lifestyle news roundup",NULL,"2024-10-05 13:00:00",https://qz.com/weddings-houses-watches-prices-coolest-cities-america-1851665583,Other,"2024-10-08 18:54:55"
120,"Tesla's Cybertruck win, Hertz's EV headache, Trump and Musk tout Starlink: Tech news roundup",NULL,"2024-10-05 13:00:00",https://qz.com/tesla-cybertruck-sales-recalls-hertz-evs-trump-musk-1851665582,Technology,"2024-10-08 18:54:55"
121,"Super Micro Computer's big stock split, Costco rises, and Bitcoin falls: Markets news roundup",NULL,"2024-10-05 13:00:00",https://qz.com/super-micro-computer-stock-split-costco-bitcoin-price-1851665581,Other,"2024-10-08 18:54:55"
122,"Free streaming with cable, Netflix's election backlash, and AT&T turns off the TV: Business news roundup",NULL,"2024-10-05 13:00:00",https://qz.com/netflix-kamala-harris-att-directv-disney-gm-nissan-1851665580,Politics,"2024-10-08 18:54:55"
123,"Check out this huge snow train that the U.S. Army once made to conquer the Arctic",NULL,"2024-10-05 11:00:00",https://qz.com/us-army-snow-train-arctic-1851665691,Other,"2024-10-08 18:54:55"
124,"5 cable TV companies offering streaming perks to stop cord-cutting",NULL,"2024-10-05 11:00:00",https://qz.com/spectrum-directv-xfinity-cable-disney-streaming-bundles-1851665392,Other,"2024-10-08 18:54:55"
125,"15 cars losing the most value on the used market right now",NULL,"2024-10-05 11:00:00",https://qz.com/car-depreciation-lost-value-used-market-resale-1851651319,Other,"2024-10-08 18:54:55"
126,"The 10 cheapest states in America to build your dream home",NULL,"2024-10-05 11:00:00",https://qz.com/home-building-costs-america-us-states-cheapest-1851660025,Other,"2024-10-08 18:54:55"
127,"Xi Jinping celebrates China’s rising power — and his own",NULL,"2017-10-18 22:35:21",http://www.pbs.org/newshour/bb/xi-jinping-celebrates-chinas-rising-power/,Other,"2024-10-08 18:54:55"
128,"The battle for Mosul is over, but this hidden ISIS danger could lurk for years",NULL,"2017-10-18 22:20:26",http://www.pbs.org/newshour/bb/battle-mosul-hidden-isis-danger-lurk-years/,Other,"2024-10-08 18:54:55"
129,"As Rohingya refugees continue to flee from persecution, here’s how you can help",NULL,"2017-10-18 20:58:34",http://www.pbs.org/newshour/rundown/rohingya-refugees-continue-flee-persecution-heres-can-help/,Other,"2024-10-08 18:54:55"
130,"Tillerson: ‘Heartbreaking’ reports of suffering in Myanmar",NULL,"2017-10-18 15:36:51",http://www.pbs.org/newshour/rundown/tillerson-heartbreaking-reports-suffering-myanmar/,Other,"2024-10-08 18:54:55"
131,"Far-right groups gain ground in Sweden and Germany amid migrant influx",NULL,"2017-10-17 22:30:37",http://www.pbs.org/newshour/bb/far-right-groups-gain-ground-sweden-germany-amid-migrant-influx/,Other,"2024-10-08 18:54:55"
132,"U.S.-backed Syrian forces recapture Raqqa from Islamic State group",NULL,"2017-10-17 16:57:20",http://www.pbs.org/newshour/rundown/u-s-backed-syrian-forces-recapture-raqqa-from-islamic-state-group/,Other,"2024-10-08 18:54:55"
133,"WATCH: Trump and Greek prime minister hold joint news conference",NULL,"2017-10-17 16:28:24",http://www.pbs.org/newshour/rundown/watch-live-trump-and-greek-prime-minister-hold-joint-press-conference/,Other,"2024-10-08 18:54:55"
134,"U.S., Japan agree to maximize diplomatic pressure on North Korea",NULL,"2017-10-17 13:01:05",http://www.pbs.org/newshour/rundown/u-s-japan-agree-maximize-diplomatic-pressure-north-korea/,Other,"2024-10-08 18:54:55"
135,"News Wrap: Dozens missing after deadly Mogadishu truck bombing",NULL,"2017-10-16 22:45:17",http://www.pbs.org/newshour/bb/news-wrap-dozens-missing-deadly-mogadishu-truck-bombing/,Other,"2024-10-08 18:54:55"
136,"Why a power struggle has broken out over Kirkuk",NULL,"2017-10-16 22:40:31",http://www.pbs.org/newshour/bb/power-struggle-broken-kirkuk/,Other,"2024-10-08 18:54:55"
137,"Rex Tillerson says continue diplomacy with North Korea ‘until first bomb drops’",NULL,"2017-10-16 11:08:00",http://www.pbs.org/newshour/rundown/rex-tillerson-says-continue-diplomacy-north-korea-first-bomb-drops/,Other,"2024-10-08 18:54:55"
138,"Iraqi, Kurdish forces in standoff, weeks after Kurdish vote for independence",NULL,"2017-10-15 20:33:23",http://www.pbs.org/newshour/bb/iraqi-kurdish-forces-standoff-weeks-kurdish-vote-independence/,Other,"2024-10-08 18:54:55"
139,"South Sudan civil war causes Africa’s worst refugee crisis",NULL,"2017-10-15 19:26:17",http://www.pbs.org/newshour/bb/south-sudan-civil-war-causes-africas-worst-refugee-crisis/,Other,"2024-10-08 18:54:55"
140,"Hundreds dead after massive truck bomb strikes Mogadishu",NULL,"2017-10-15 16:27:49",http://www.pbs.org/newshour/rundown/hundreds-dead-massive-truck-bomb-strikes-mogadishu/,Other,"2024-10-08 18:54:55"
141,"Column: Why reporting from South Sudan is so difficult — and critically needed",NULL,"2017-10-15 14:27:40",http://www.pbs.org/newshour/updates/reporters-notebook-reporting-south-sudan-difficult-critically-needed/,Other,"2024-10-08 18:54:55"
142,"Kashmir and Haryana prove India exit polls wrong",NULL,"2024-10-08 12:15:30",https://www.bbc.com/news/articles/cx2y4ew10wxo,Other,"2024-10-08 18:54:56"
143,"Indian financial aid opens 'new chapter' with Maldives",NULL,"2024-10-07 12:24:15",https://www.bbc.com/news/articles/cly4eq78k5qo,Other,"2024-10-08 18:54:56"
144,"Why are there so many dropped catches at T20 World Cup?",NULL,"2024-10-06 20:01:57",https://www.bbc.com/sport/cricket/articles/cg78yd0p088o,Other,"2024-10-08 18:54:56"
145,"Climbers rescued after three days in the Himalayas",NULL,"2024-10-06 16:14:26",https://www.bbc.com/news/articles/c93y147z4pdo,Other,"2024-10-08 18:54:56"
146,"Maldives president visits India amid trouble in tourist paradise",NULL,"2024-10-06 00:10:51",https://www.bbc.com/news/articles/ce8vz8j60kno,Other,"2024-10-08 18:54:56"
147,"The Polish artist who painted Hindu gods in Indian palaces",NULL,"2024-10-04 23:21:43",https://www.bbc.com/news/articles/c8xe17pegrno,Other,"2024-10-08 18:54:56"
148,"India government says criminalising marital rape 'excessively harsh'",NULL,"2024-10-04 06:32:38",https://www.bbc.com/news/articles/c80r38yeempo,Politics,"2024-10-08 18:54:56"
149,"India's foreign minister to visit Pakistan for the first time since 2015",NULL,"2024-10-04 12:41:38",https://www.bbc.com/news/articles/c0lw9pdw400o,Other,"2024-10-08 18:54:56"
150,"How India became a Test cricket powerhouse",NULL,"2024-10-03 21:27:11",https://www.bbc.com/news/articles/cz6w0lygq22o,Other,"2024-10-08 18:54:56"
151,"India's iconic tramcars set to ride into Kolkata sunset",NULL,"2024-10-01 23:30:25",https://www.bbc.com/news/articles/ckgn4mzn224o,Other,"2024-10-08 18:54:56"
152,"My mission is to take Tamil music global, says Sid Sriram",NULL,"2024-10-06 00:25:44",https://www.bbc.com/news/articles/cvgwwqpdj74o,Other,"2024-10-08 18:54:56"
153,"India's top court saves a poor student's college dream",NULL,"2024-10-03 09:24:47",https://www.bbc.com/news/articles/cx25nq12n10o,Other,"2024-10-08 18:54:56"
154,"The 'mastermind' behind India's biggest jailbreak",NULL,"2024-10-01 01:48:53",https://www.bbc.com/news/articles/c1dd9rj3vmyo,Other,"2024-10-08 18:54:56"
155,"The world’s diamond polishing capital feels Ukraine war impact",NULL,"2024-09-30 01:04:21",https://www.bbc.com/news/articles/c1e866ypp1zo,Other,"2024-10-08 18:54:56"
156,"Sold out in minutes, resold for millions: Coldplay tickets spark outrage in India",NULL,"2024-09-29 01:24:50",https://www.bbc.com/news/articles/c99v12e3yj4o,Other,"2024-10-08 18:54:56"
157,"A famed holy sweet in an unsavoury row in India",NULL,"2024-09-26 21:41:55",https://www.bbc.com/news/articles/cglkenxgd5xo,Other,"2024-10-08 18:54:56"
158,"Your essential guide to the ICC Women's T20 World Cup",NULL,"2024-10-01 07:59:27",https://www.bbc.com/sport/cricket/articles/c99vp4yyyyxo,Other,"2024-10-08 18:54:56"
159,"The Kashmiri politician whose return from jail ruffled feathers",NULL,"2024-09-26 01:00:04",https://www.bbc.com/news/articles/cgj4l01q9jgo,Other,"2024-10-08 18:54:56"
160,"Death of Indian employee sparks debate on 'toxic work culture'",NULL,"2024-09-24 21:39:31",https://www.bbc.com/news/articles/c0kjgp4jr5yo,Other,"2024-10-08 18:54:56"
161,"Tigers and crocs make mangrove preservation tough work",NULL,"2024-09-23 23:09:02",https://www.bbc.com/news/articles/crrldyvqe4xo,Other,"2024-10-08 18:54:56"
162,"How Punjabi megastar Diljit Dosanjh is inspiring the next gen",NULL,"2024-09-21 23:51:46",https://www.bbc.com/news/articles/cwy9gln6lz6o,Other,"2024-10-08 18:54:56"
163,"Hema committee report: Why are India's biggest film stars silent?",NULL,"2024-09-19 21:39:03",https://www.bbc.com/news/articles/cn9dgjd8rewo,Other,"2024-10-08 18:54:56"
164,"Volunteers dying as Russia’s war dead tops 70,000",NULL,"2024-09-19 23:12:45",https://www.bbc.com/news/articles/cjr3255gpjgo,Other,"2024-10-08 18:54:56"
165,"Why hundreds of Samsung workers are protesting in India",NULL,"2024-09-19 13:51:52",https://www.bbc.com/news/articles/c7488w85n00o,Other,"2024-10-08 18:54:56"
166,"'Please save me': The Indians duped into fighting for Russia",NULL,"2024-09-18 08:11:06",https://www.bbc.com/news/articles/cly6ve2x72xo,Other,"2024-10-08 18:54:56"
167,"After a decade, Kashmir votes in historic elections",NULL,"2024-09-16 08:31:13",https://www.bbc.com/news/articles/cpw84kv9q8yo,Other,"2024-10-08 18:54:56"
168,"The German woman who helped build an Indian university",NULL,"2024-09-16 21:41:27",https://www.bbc.com/news/articles/cn020ywgx2yo,Other,"2024-10-08 18:54:56"
169,"Bangladesh leader’s ‘megaphone diplomacy’ irks India",NULL,"2024-09-12 21:41:41",https://www.bbc.com/news/articles/cz6xqyzzdxgo,Other,"2024-10-08 18:54:56"
170,"India's oldest trams may soon be brought to a halt",NULL,"2024-10-01 12:27:53",https://www.bbc.com/news/articles/cr54qr64n1qo,Other,"2024-10-08 18:54:56"
171,"Kolkata night protest: 'Today I witnessed history'",NULL,"2024-08-15 10:22:01",https://www.bbc.com/news/videos/ce3106yz19do,Other,"2024-10-08 18:54:56"
172,"Watch: Thousands of women protest about rape and murder of doctor in India",NULL,"2024-08-15 08:56:44",https://www.bbc.com/news/videos/czx67lknn54o,Other,"2024-10-08 18:54:56"
173,"Watch: Building collapses into river in Himachal Pradesh",NULL,"2024-08-01 07:44:51",https://www.bbc.com/news/videos/c1vdw9546wwo,Other,"2024-10-08 18:54:56"
174,"Watch: Blue screens, queues and airport delays worldwide",NULL,"2024-07-19 11:51:09",https://www.bbc.com/news/videos/cz7ejpld988o,Other,"2024-10-08 18:54:56"
175,"Lavish Ambani wedding divides opinions in India",NULL,"2024-07-12 13:22:41",https://www.bbc.com/news/videos/cgr5073mz74o,Other,"2024-10-08 18:54:56"
176,"Former PMs, film and sports stars join Ambani wedding",NULL,"2024-07-12 21:10:01",https://www.bbc.com/news/videos/cv2gnv34kyeo,Other,"2024-10-08 18:54:56"
177,"WATCH: Families mourn victims of deadly India crush",NULL,"2024-07-03 09:42:54",https://www.bbc.com/news/videos/cw4ypql875ko,Other,"2024-10-08 18:54:56"
178,"Watch: Delhi airport roof collapses due to heavy rain",NULL,"2024-06-28 07:43:43",https://www.bbc.com/news/videos/c134zdz2nnro,Other,"2024-10-08 18:54:56"
179,"What worked for India's Modi - and what didn’t?",NULL,"2024-06-04 15:32:32",https://www.bbc.com/news/articles/ce442577v35o,Other,"2024-10-08 18:54:56"
180,"Arrests, accusations and AI: India’s election unpacked",NULL,"2024-06-01 23:07:59",https://www.bbc.com/news/videos/cqqq2g653gro,Politics,"2024-10-08 18:54:56"
